101786,44.4375,false
101987,44.4375,false
102187,44.4375,false
102388,44.4375,false
102589,44.4375,false
102790,44.4375,false
102993,44.4375,false
103193,44.4375,false
103394,44.4375,false
103595,44.4375,false
103796,44.4375,false
103996,44.4375,false
104197,44.4375,false
104398,44.4375,false
104598,44.4375,false
104799,44.4375,false
105000,44.4375,false
105201,44.4375,false
105401,44.4375,false
105602,44.4375,false
105803,44.4375,false
106004,44.4375,false
106205,44.4375,false
106405,44.4375,false
106606,44.4375,false
106807,44.4375,false
107008,44.4375,false
107208,44.4375,false
107409,44.4375,false
107610,44.4375,false
107811,44.4375,false
108012,44.4375,false
108212,44.4375,false
108413,44.4375,false
108614,44.4375,false
108815,44.4375,false
109015,44.4375,false
109216,44.4375,false
109417,44.4375,false
109618,44.4375,false
109818,44.4375,false
110019,44.4375,false
110220,44.4375,false
110421,44.4375,false
110622,44.4375,false
110822,44.4375,false
111023,44.4375,false
111224,44.4375,false
111425,44.4375,false
111625,44.4375,false
111826,44.4375,false
112027,44.4375,false
112228,44.4375,false
112429,44.4375,false
112629,44.4375,false
112830,44.4375,false
113031,44.4375,false
113232,44.4375,false
113432,44.4375,false
113633,44.4375,false
113834,44.4375,false
114034,44.4375,false
114235,44.4375,false
114436,44.4375,false
114637,44.4375,false
114838,44.4375,false
115038,44.4375,false
115239,44.4375,false
115440,44.4375,false
115641,44.4375,false
115841,44.4375,false
116042,44.4375,false
116243,44.4375,false
116443,44.4375,false
116644,44.4375,false
116845,44.4375,false
117046,44.4375,false
117246,44.4375,false
117447,44.4375,false
117648,44.4375,false
117849,44.4375,false
118050,44.4375,false
118250,44.4375,false
118451,44.4375,false
118652,44.4375,false
118853,44.4375,false
119054,44.4375,false
119254,44.4375,false
119455,44.4375,false
119656,44.4375,false
119857,44.4375,false
