range: +/- 4.096V
rate: 128 SPS
mux: AIN0 - AIN3
mode: Single
raw: [10010011 10000011]
36961,52.375,false
37162,52.375,false
37363,52.375,false
37564,52.4375,false
37765,52.4375,false
37966,52.5,false
38167,52.5625,false
38368,52.5625,false
38569,52.625,false
38771,52.6875,false
38972,52.6875,false
39173,52.6875,false
39374,52.6875,false
39575,52.6875,false
39776,52.6875,false
39977,52.6875,false
40178,52.6875,false
40379,52.6875,false
40580,52.6875,false
40781,52.6875,false
40982,52.75,false
41183,52.75,false
41383,52.875,false
41584,52.875,false
41785,52.875,false
41986,52.9375,false
42187,52.9375,false
42388,53,false
42589,53,false
42790,53,false
42991,53.0625,false
43192,53.0625,false
43393,53.0625,false
43594,53.0625,false
43795,53.0625,false
43996,53.0625,false
44197,53.0625,false
44398,53.0625,false
44599,53.0625,false
44800,53.0625,false
45000,53.0625,false
45201,53.125,false
45402,53.125,false
45603,53.1875,false
45804,53.25,false
46005,53.25,false
46206,53.25,false
46407,53.25,false
46608,53.25,false
46809,53.25,false
47010,53.25,false
47211,53.25,false
47412,53.3125,false
47613,53.3125,false
47814,53.375,false
48014,53.375,false
48215,53.375,false
48416,53.4375,false
48617,53.4375,false
48818,53.4375,false
49019,53.4375,false
49220,53.4375,false
49421,53.4375,false
49622,53.4375,false
49822,53.4375,false
50023,53.5,false
50224,53.5,false
50424,53.5,false
50626,53.5625,false
50826,53.5625,false
51027,53.5625,false
51228,53.5625,false
51429,53.5625,false
51629,53.5625,false
51830,53.5625,false
52031,53.5625,false
52232,53.5625,false
52433,53.5625,false
52633,53.5625,false
52834,53.625,false
53035,53.625,false
53236,53.625,false
53436,53.625,false
53637,53.625,false
53838,53.6875,false
54039,53.6875,false
54239,53.75,false
54440,53.75,false
54641,53.75,false
54841,53.75,false
55042,53.75,false
55242,53.75,false
55443,53.75,false
55644,53.75,false
55845,53.75,false
56046,53.8125,false
56246,53.8125,false
56447,53.8125,false
56648,53.8125,false
56849,53.8125,false
57050,53.8125,false
57251,53.8125,false
57451,53.8125,false
57652,53.8125,false
57852,53.8125,false
58053,53.8125,false
58254,53.8125,false
58455,53.8125,false
58656,53.8125,false
58856,53.8125,false
59057,53.8125,false
59258,53.8125,false
59459,53.8125,false
59660,53.8125,false
59861,53.875,false
60061,53.875,false
60262,53.875,false
60463,53.875,false
60664,53.875,false
60865,53.875,false
61066,53.875,false
61266,53.875,false
61467,53.875,false
61668,53.875,false
61869,53.875,false
62070,53.875,false
62271,53.875,false
62471,53.9375,false
62672,53.9375,false
62873,53.9375,false
63074,54,false
63274,54,false
63475,54,false
63676,54,false
63877,54,false
64078,54,false
64279,54,false
64479,54,false
64680,54,false
64881,54,false
65082,54,false
65283,54,false
65484,54,false
65684,54,false
65885,54,false
66086,54,false
66287,54,false
66488,54,false
66689,54,false
66889,54,false
67090,54,false
67291,54,false
67492,54,false
67693,54,false
67894,54,false
68094,54,false
68295,54,false
68496,54,false
68697,54,false
68898,54,false
69098,54,false
69299,54,false
69500,54,false
69701,54,false
69902,54,false
70103,54,false
70304,54,false
70504,54,false
70705,54,false
70906,54,false
71107,54,false
71308,54,false
71509,54,false
71710,54,false
71910,54,false
72111,54,false
72312,54,false
72513,54,false
72714,54,false
72915,54,false
73115,54,false
73316,54,false
73517,54,false
73718,54,false
73919,54,false
74120,54,false
74321,54,false
74521,54,false
74722,54,false
74923,54,false
75124,54,false
75325,54,false
75526,54,false
75726,54,false
75927,54,false
76128,54,false
76329,54,false
76530,54,false
76730,54,false
76931,54,false
77132,54,false
77333,54,false
77534,54,false
77735,54,false
77935,54,false
78136,54,false
78337,54,false
78538,54,false
78739,54,false
78940,54,false
79140,54,false
79341,54,false
79542,54,false
79743,54,false
79944,54,false
80145,54,false
80346,54,false
80546,54,false
80747,54,false
80948,54,false
81149,54,false
81350,54,false
81551,54,false
81752,54,false
81952,54,false
82153,54,false
82354,54,false
82555,54,false
82756,54,false
82956,54,false
83157,54,false
83358,54,false
83559,54,false
83760,54,false
83961,54,false
84162,54,false
84362,54,false
84563,54,false
84764,54,false
84965,54,false
85166,54,false
85367,54,false
85567,54,false
85768,54,false
85969,54,false
86170,54,false
86371,54,false
86571,54,false
86772,54,false
86973,54,false
87174,54,false
87375,54,false
87576,54,false
87776,54,false
87977,54,false
88178,54,false
88379,54,false
88580,54,false
88781,54,false
88981,54,false
89182,54,false
89383,54,false
89584,54,false
89785,54,false
89986,54,false
90187,54,false
90387,54,false
90588,54,false
90789,54,false
90990,54,false
91191,54,false
91392,54,false
91592,54,false
91793,54,false
91994,54,false
92195,54,false
92396,54,false
92597,54,false
92797,54,false
92998,54,false
93199,54,false
93400,54,false
93601,54,false
93801,54,false
94002,54,false
94203,54,false
94404,54,false
94605,54,false
94806,53.9375,false
95006,53.9375,false
95207,53.8125,false
95408,53.8125,false
95609,53.8125,false
95809,53.8125,false
96010,53.8125,false
96211,53.8125,false
96412,53.8125,false
96612,53.8125,false
96813,53.8125,false
97014,53.8125,false
97215,53.8125,false
97416,53.8125,false
97617,53.8125,false
97818,53.8125,false
98019,53.8125,false
98220,53.8125,false
98420,53.8125,false
98621,53.8125,false
98822,53.8125,false
99023,53.8125,false
99224,53.8125,false
99425,53.8125,false
99626,53.8125,false
99827,53.8125,false
100028,53.8125,false
100229,53.8125,false
100430,53.8125,false
100630,53.8125,false
100831,53.8125,false
101032,53.8125,false
101233,53.8125,false
101434,53.8125,false
101635,53.8125,false
101836,53.8125,false
102037,53.8125,false
102237,53.8125,false
102438,53.8125,false
102639,53.75,false
102840,53.75,false
103040,53.75,false
103241,53.6875,false
103442,53.6875,false
103643,53.6875,false
103844,53.6875,false
104045,53.6875,false
104246,53.6875,false
104446,53.6875,false
104647,53.6875,false
104848,53.6875,false
105048,53.6875,false
105249,53.6875,false
105450,53.6875,false
105651,53.6875,false
105852,53.6875,false
106053,53.6875,false
106254,53.6875,false
106455,53.6875,false
106656,53.6875,false
106856,53.6875,false
107057,53.6875,false
107258,53.625,false
107459,53.625,false
107660,53.625,false
107861,53.5625,false
108062,53.5625,false
108263,53.5,false
108464,53.4375,false
108664,53.4375,false
108865,53.4375,false
109066,53.4375,false
109267,53.4375,false
109468,53.4375,false
109669,53.4375,false
109870,53.4375,false
110070,53.4375,false
110271,53.4375,false
110472,53.4375,false
110673,53.4375,false
110874,53.4375,false
111075,53.4375,false
111276,53.4375,false
111477,53.4375,false
111677,53.4375,false
111878,53.4375,false
112079,53.4375,false
112280,53.4375,false
112481,53.4375,false
112682,53.4375,false
112883,53.4375,false
113083,53.4375,false
113284,53.4375,false
113485,53.4375,false
113686,53.4375,false
113887,53.4375,false
114088,53.4375,false
114288,53.4375,false
114489,53.4375,false
114690,53.4375,false
114891,53.4375,false
115092,53.4375,false
115293,53.4375,false
115494,53.4375,false
115694,53.4375,false
115895,53.4375,false
116096,53.4375,false
116297,53.4375,false
116498,53.375,false
116699,53.375,false
116900,53.3125,false
117100,53.3125,false
117301,53.25,false
117502,53.25,false
117702,53.25,false
117903,53.25,false
118104,53.25,false
118305,53.25,false
118506,53.25,false
118706,53.25,false
118907,53.25,false
119108,53.25,false
119308,53.25,false
119509,53.25,false
119710,53.25,false
119911,53.25,false
