range: +/- 4.096V
rate: 128 SPS
mux: AIN0 - AIN3
mode: Single
raw: [10010011 10000011]
temp reading fn
0,40.6875,0.05
zero crossing function
1360202,52.125,0.05
1365202,52.1875,0.05
1370203,52.1875,0.05
1375204,52.1875,0.05
1380205,52.1875,0.05
1385205,52.1875,0.05
1390206,52.25,0.05
1395207,52.375,0.05
1400208,52.375,0.05
1405208,52.375,0.05
1410208,52.375,0.05
1415209,52.375,0.05
1420209,52.375,0.05
1425210,52.375,0.05
1430211,52.5,0.05
1435211,52.5625,0.05
1440212,52.5625,0.05
1445213,52.5625,0.05
1450214,52.6875,0.05
1455214,52.75,0.05
1460215,52.75,0.05
1465216,52.75,0.05
1470217,52.75,0.05
1475218,52.75,0.05
1480219,52.75,0.05
1485219,52.75,0.05
1490220,52.875,0.05
1495221,52.9375,0.05
1500222,52.9375,0.05
1505223,52.9375,0.05
1510223,52.9375,0.05
1515224,52.9375,0.05
1520225,53,0.05
1525226,53.125,0.05
1530226,53.125,0.05
1535227,53.125,0.05
1540228,53.125,0.05
1545229,53.1875,0.05
1550230,53.1875,0.05
1555230,53.3125,0.05
1560231,53.3125,0.05
1565232,53.3125,0.05
1570233,53.375,0.05
1575234,53.375,0.05
1580235,53.375,0.05
1585236,53.375,0.05
1590236,53.5,0.05
1595237,53.5,0.05
1600238,53.5,0.05
1605238,53.5,0.05
1610239,53.5,0.05
1615240,53.5,0.05
1620240,53.5,0.05
1625241,53.6875,0.05
1630241,53.6875,0.05
1635242,53.6875,0.05
1640243,53.6875,0.05
1645244,53.75,0.05
1650245,53.9375,0.05
1655245,53.9375,0.05
1660246,54,0.05
1665247,54,0.05
1670247,54,0.05
1675248,54,0.05
1680249,54.0625,0.05
1685250,54.125,0.05
1690250,54.125,0.05
1695251,54.125,0.05
1700252,54.125,0.05
1705253,54.125,0.05
1710253,54.1875,0.05
1715254,54.3125,0.05
1720254,54.375,0.05
1725255,54.375,0.05
1730255,54.4375,0.05
1735256,54.5,0.05
1740257,54.5,0.05
1745258,54.5,0.05
1750258,54.5625,0.05
1755259,54.5625,0.05
1760260,54.5625,0.05
1765260,54.625,0.05
1770261,54.6875,0.05
1775262,54.6875,0.05
1780263,54.6875,0.05
1785264,54.6875,0.05
1790264,54.6875,0.05
1795265,54.6875,0.05
1800266,54.875,0.05
1805267,54.875,0.05
1810268,54.875,0.05
1815268,54.875,0.05
1820269,54.875,0.05
1825270,54.875,0.05
1830270,54.9375,0.05
1835271,54.9375,0.05
1840272,55,0.05
1845272,55.0625,0.05
1850273,55.125,0.05
1855274,55.125,0.05
1860275,55.125,0.05
1865276,55.125,0.05
1870276,55.125,0.05
1875277,55.25,0.05
1880278,55.25,0.05
1885279,55.3125,0.05
1890279,55.3125,0.05
1895280,55.3125,0.05
1900281,55.375,0.05
1905282,55.4375,0.05
1910283,55.4375,0.05
1915284,55.4375,0.05
1920285,55.5,0.05
1925285,55.5,0.05
1930286,55.5,0.05
1935287,55.5,0.05
1940287,55.5625,0.05
1945288,55.6875,0.05
1950289,55.6875,0.05
1955290,55.6875,0.05
1960291,55.6875,0.05
1965292,55.6875,0.05
1970292,55.75,0.05
1975293,55.75,0.05
1980294,55.75,0.05
1985294,55.875,0.05
1990295,55.875,0.05
1995296,55.875,0.05
2000297,55.875,0.05
2005297,55.875,0.05
2010298,55.875,0.05
2015299,55.875,0.05
2020300,55.9375,0.05
2025300,56.0625,0.05
2030301,56.0625,0.05
2035301,56.0625,0.05
2040302,56.0625,0.05
2045302,56.0625,0.05
2050303,56.0625,0.05
2055304,56.0625,0.05
2060305,56.0625,0.05
2065305,56.0625,0.05
2070306,56.25,0.05
2075307,56.25,0.05
2080308,56.25,0.05
2085308,56.25,0.05
2090309,56.25,0.05
2095310,56.4375,0.05
2100311,56.4375,0.05
2105311,56.4375,0.05
2110312,56.4375,0.05
2115313,56.4375,0.05
2120314,56.4375,0.05
2125314,56.4375,0.05
2130315,56.5,0.05
2135315,56.5,0.05
2140316,56.5,0.05
2145317,56.6875,0.05
2150317,56.6875,0.05
2155318,56.6875,0.05
2160319,56.75,0.05
2165320,56.875,0.05
2170320,56.875,0.05
2175321,56.875,0.05
2180322,56.875,0.05
2185322,56.875,0.05
2190323,56.875,0.05
2195324,57.0625,0.05
2200325,57.0625,0.05
2205325,57.0625,0.05
2210326,57.125,0.05
2215327,57.125,0.05
2220327,57.1875,0.05
2225328,57.25,0.05
2230329,57.25,0.05
2235329,57.25,0.05
2240330,57.3125,0.05
2245331,57.3125,0.05
2250332,57.3125,0.05
2255333,57.3125,0.05
2260333,57.3125,0.05
2265334,57.375,0.05
2270335,57.375,0.05
2275335,57.375,0.05
2280336,57.375,0.05
2285337,57.375,0.05
2290338,57.375,0.05
2295338,57.375,0.05
2300339,57.375,0.05
2305340,57.5,0.05
2310341,57.5625,0.05
2315341,57.5625,0.05
2320342,57.5625,0.05
2325343,57.5625,0.05
2330343,57.5625,0.05
2335344,57.5625,0.05
2340345,57.625,0.05
2345346,57.75,0.05
2350346,57.75,0.05
2355347,57.75,0.05
2360348,57.75,0.05
2365348,57.75,0.05
2370349,57.75,0.05
2375350,57.75,0.05
2380351,57.75,0.05
2385352,57.75,0.05
2390353,57.75,0.05
2395354,57.875,0.05
2400354,57.875,0.05
2405355,57.9375,0.05
2410356,57.9375,0.05
2415356,57.9375,0.05
2420357,57.9375,0.05
2425358,57.9375,0.05
2430359,57.9375,0.05
2435359,57.9375,0.05
2440360,57.9375,0.05
2445361,58,0.05
2450361,58,0.05
2455362,58.125,0.05
2460363,58.125,0.05
2465363,58.125,0.05
2470364,58.125,0.05
2475365,58.125,0.05
2480366,58.125,0.05
2485367,58.125,0.05
2490368,58.125,0.05
2495369,58.125,0.05
2500370,58.125,0.05
2505370,58.3125,0.05
2510371,58.3125,0.05
2515372,58.3125,0.05
2520373,58.3125,0.05
2525373,58.3125,0.05
2530374,58.375,0.05
2535375,58.375,0.05
2540376,58.375,0.05
2545376,58.375,0.05
2550377,58.4375,0.05
2555378,58.5,0.05
2560379,58.5,0.05
2565380,58.5,0.05
2570380,58.5625,0.05
2575381,58.5625,0.05
2580382,58.5625,0.05
2585382,58.75,0.05
2590383,58.75,0.05
2595384,58.75,0.05
2600385,58.75,0.05
2605385,58.75,0.05
2610386,58.75,0.05
2615387,58.8125,0.05
2620388,58.875,0.05
2625388,58.875,0.05
2630389,58.9375,0.05
2635390,58.9375,0.05
2640390,58.9375,0.05
2645391,59,0.05
2650392,59,0.05
2655393,59,0.05
2660393,59,0.05
2665394,59.0625,0.05
2670395,59.125,0.05
2675396,59.125,0.05
2680396,59.125,0.05
2685397,59.125,0.05
2690398,59.125,0.05
2695399,59.125,0.05
2700399,59.125,0.05
2705400,59.1875,0.05
2710401,59.1875,0.05
2715402,59.1875,0.05
2720402,59.1875,0.05
2725403,59.3125,0.05
2730404,59.3125,0.05
2735404,59.3125,0.05
2740405,59.3125,0.05
2745406,59.3125,0.05
2750407,59.3125,0.05
2755408,59.3125,0.05
2760408,59.3125,0.05
2765409,59.3125,0.05
2770410,59.3125,0.05
2775410,59.3125,0.05
2780411,59.5,0.05
2785412,59.5,0.05
2790412,59.5,0.05
2795413,59.5,0.05
2800414,59.5,0.05
2805415,59.5625,0.05
2810415,59.625,0.05
2815416,59.6875,0.05
2820417,59.6875,0.05
2825418,59.6875,0.05
2830418,59.6875,0.05
2835419,59.6875,0.05
2840420,59.6875,0.05
2845421,59.6875,0.05
2850421,59.6875,0.05
2855422,59.6875,0.05
2860423,59.6875,0.05
2865424,59.6875,0.05
2870425,59.6875,0.05
2875425,59.75,0.05
2880426,59.875,0.05
2885427,59.875,0.05
2890428,59.875,0.05
2895428,59.875,0.05
2900429,59.875,0.05
2905430,59.875,0.05
2910431,59.875,0.05
2915431,59.9375,0.05
2920432,60.0625,0.05
2925433,60.0625,0.05
2930433,60.0625,0.05
2935434,60.0625,0.05
2940435,60.0625,0.05
2945436,60.0625,0.05
2950436,60.0625,0.05
2955437,60.0625,0.05
2960438,60.0625,0.05
2965439,60.0625,0.05
2970439,60.0625,0.05
2975440,60.0625,0.05
2980441,60.125,0.05
2985442,60.25,0.05
2990442,60.25,0.05
2995443,60.25,0.05
3000444,60.25,0.05
3005445,60.25,0.05
3010445,60.25,0.05
3015446,60.25,0.05
3020447,60.25,0.05
3025448,60.25,0.05
3030448,60.3125,0.05
3035449,60.3125,0.05
3040450,60.375,0.05
3045450,60.375,0.05
3050451,60.375,0.05
3055452,60.375,0.05
3060453,60.375,0.05
3065453,60.4375,0.05
3070454,60.4375,0.05
3075455,60.4375,0.05
3080456,60.4375,0.05
3085457,60.5,0.05
3090457,60.5,0.05
3095458,60.5625,0.05
3100459,60.625,0.05
3105459,60.625,0.05
3110460,60.625,0.05
3115461,60.625,0.05
3120462,60.625,0.05
3125463,60.6875,0.05
3130464,60.6875,0.05
3135464,60.8125,0.05
3140465,60.8125,0.05
3145466,60.8125,0.05
3150466,60.8125,0.05
3155467,60.8125,0.05
3160468,60.8125,0.05
3165469,60.8125,0.05
3170469,60.8125,0.05
3175470,60.8125,0.05
3180471,60.8125,0.05
3185472,60.8125,0.05
3190472,60.8125,0.05
3195473,60.8125,0.05
3200474,60.8125,0.05
3205475,60.9375,0.05
3210475,61,0.05
3215476,61,0.05
3220477,61,0.05
3225477,61,0.05
3230478,61,0.05
3235479,61,0.05
3240480,61,0.05
3245480,61,0.05
3250481,61,0.05
3255482,61,0.05
3260482,61,0.05
3265483,61,0.05
3270484,61.1875,0.05
3275485,61.1875,0.05
3280485,61.1875,0.05
3285486,61.1875,0.05
3290487,61.1875,0.05
3295487,61.1875,0.05
3300488,61.1875,0.05
3305489,61.1875,0.05
3310490,61.1875,0.05
3315490,61.1875,0.05
3320491,61.1875,0.05
3325492,61.1875,0.05
3330492,61.375,0.05
3335493,61.375,0.05
3340494,61.375,0.05
3345495,61.375,0.05
3350495,61.375,0.05
3355496,61.375,0.05
3360497,61.375,0.05
3365498,61.4375,0.05
3370498,61.4375,0.05
3375499,61.4375,0.05
3380500,61.4375,0.05
3385501,61.4375,0.05
3390501,61.4375,0.05
3395502,61.4375,0.05
3400503,61.4375,0.05
3405504,61.5,0.05
3410504,61.5625,0.05
3415505,61.5625,0.05
3420506,61.5625,0.05
3425507,61.5625,0.05
3430508,61.625,0.05
3435508,61.625,0.05
3440509,61.625,0.05
3445510,61.6875,0.05
3450510,61.75,0.05
3455511,61.75,0.05
3460512,61.75,0.05
3465512,61.75,0.05
3470513,61.75,0.05
3475514,61.75,0.05
3480514,61.75,0.05
3485515,61.75,0.05
3490516,61.8125,0.05
3495517,61.8125,0.05
3500518,61.8125,0.05
3505518,61.8125,0.05
3510519,61.9375,0.05
3515520,61.9375,0.05
3520521,62,0.05
3525521,62,0.05
3530522,62,0.05
3535523,62,0.05
3540523,62.0625,0.05
3545524,62.0625,0.05
3550525,62.0625,0.05
3555526,62.0625,0.05
3560527,62.0625,0.05
3565527,62.0625,0.05
3570528,62.0625,0.05
3575529,62.125,0.05
3580529,62.125,0.05
3585530,62.1875,0.05
3590531,62.1875,0.05
3595532,62.1875,0.05
3600532,62.1875,0.05
3605533,62.3125,0.05
3610534,62.375,0.05
3615535,62.375,0.05
3620536,62.375,0.05
3625536,62.375,0.05
3630537,62.375,0.05
3635538,62.375,0.05
3640538,62.375,0.05
3645539,62.375,0.05
3650540,62.375,0.05
3655541,62.375,0.05
3660542,62.375,0.05
3665543,62.375,0.05
3670543,62.375,0.05
3675544,62.375,0.05
3680545,62.375,0.05
3685545,62.375,0.05
3690546,62.375,0.05
3695547,62.375,0.05
3700548,62.375,0.05
3705549,62.5,0.05
3710549,62.5,0.05
3715550,62.5,0.05
3720551,62.5,0.05
3725552,62.5,0.05
3730553,62.5625,0.05
3735554,62.5625,0.05
3740555,62.5625,0.05
3745556,62.5625,0.05
3750556,62.5625,0.05
3755557,62.5625,0.05
3760558,62.5625,0.05
3765559,62.5625,0.05
3770560,62.5625,0.05
3775561,62.5625,0.05
3780561,62.5625,0.05
3785562,62.5625,0.05
3790563,62.5625,0.05
3795564,62.625,0.05
3800565,62.625,0.05
3805566,62.75,0.05
3810566,62.75,0.05
3815567,62.75,0.05
3820568,62.75,0.05
3825569,62.75,0.05
3830569,62.75,0.05
3835570,62.75,0.05
3840571,62.75,0.05
3845572,62.75,0.05
3850572,62.875,0.05
3855573,62.9375,0.05
3860574,62.9375,0.05
3865575,62.9375,0.05
3870576,62.9375,0.05
3875577,62.9375,0.05
3880577,62.9375,0.05
3885578,62.9375,0.05
3890579,62.9375,0.05
3895580,62.9375,0.05
3900580,63.0625,0.05
3905581,63.0625,0.05
3910582,63.0625,0.05
3915583,63.125,0.05
3920583,63.125,0.05
3925584,63.125,0.05
3930585,63.125,0.05
3935586,63.125,0.05
3940587,63.1875,0.05
3945587,63.1875,0.05
3950588,63.1875,0.05
3955589,63.1875,0.05
3960590,63.1875,0.05
3965590,63.1875,0.05
3970591,63.1875,0.05
3975592,63.25,0.05
3980592,63.25,0.05
3985593,63.3125,0.05
3990594,63.3125,0.05
3995595,63.3125,0.05
4000595,63.3125,0.05
4005596,63.3125,0.05
4010597,63.3125,0.05
4015598,63.3125,0.05
4020598,63.3125,0.05
4025599,63.3125,0.05
4030600,63.375,0.05
4035601,63.375,0.05
4040601,63.375,0.05
4045602,63.4375,0.05
4050603,63.5,0.05
4055603,63.5,0.05
4060604,63.5,0.05
4065605,63.5,0.05
4070606,63.5,0.05
4075606,63.5,0.05
4080607,63.5625,0.05
4085608,63.625,0.05
4090609,63.6875,0.05
4095609,63.6875,0.05
4100610,63.6875,0.05
4105611,63.6875,0.05
4110612,63.6875,0.05
4115612,63.6875,0.05
4120613,63.6875,0.05
4125614,63.625,0.05
4130615,63.6875,0.05
4135615,63.6875,0.05
4140616,63.6875,0.05
4145617,63.75,0.05
4150618,63.75,0.05
4155618,63.8125,0.05
4160619,63.875,0.05
4165620,63.8125,0.05
4170621,63.8125,0.05
4175621,63.8125,0.05
4180622,63.8125,0.05
4185623,63.8125,0.05
4190624,63.8125,0.05
4195624,63.8125,0.05
4200625,63.8125,0.05
4205626,63.8125,0.05
4210627,63.875,0.05
4215627,63.875,0.05
4220628,63.875,0.05
4225629,63.875,0.05
4230630,63.875,0.05
4235630,63.875,0.05
4240631,64,0.05
4245632,64,0.05
4250633,64,0.05
4255634,64,0.05
4260634,64,0.05
4265635,64,0.05
4270636,64,0.05
4275637,64,0.05
4280637,64,0.05
4285638,64,0.05
4290639,64,0.05
4295640,64,0.05
4300640,64,0.05
4305641,64,0.05
4310642,64,0.05
4315643,64,0.05
4320644,64,0.05
4325645,64,0.05
4330646,64,0.05
4335646,64,0.05
4340647,64.0625,0.05
4345648,64.0625,0.05
4350649,64.1875,0.05
4355649,64.1875,0.05
4360650,64.1875,0.05
4365651,64.1875,0.05
4370652,64.1875,0.05
4375652,64.1875,0.05
4380653,64.25,0.05
4385654,64.25,0.05
4390655,64.25,0.05
4395656,64.25,0.05
4400657,64.25,0.05
4405658,64.3125,0.05
4410659,64.375,0.05
4415660,64.375,0.05
4420661,64.375,0.05
4425662,64.375,0.05
4430662,64.375,0.05
4435663,64.375,0.05
4440664,64.375,0.05
4445664,64.375,0.05
4450665,64.375,0.05
4455666,64.375,0.05
4460667,64.4375,0.05
4465667,64.4375,0.05
4470668,64.4375,0.05
4475669,64.4375,0.05
4480670,64.4375,0.05
4485670,64.4375,0.05
4490671,64.5625,0.05
4495672,64.5625,0.05
4500673,64.5625,0.05
4505673,64.5625,0.05
4510674,64.5625,0.05
4515675,64.5625,0.05
4520676,64.5625,0.05
4525676,64.5625,0.05
4530677,64.5625,0.05
4535678,64.5625,0.05
4540679,64.5625,0.05
4545679,64.5625,0.05
4550680,64.5625,0.05
4555681,64.5625,0.05
4560682,64.5625,0.05
4565682,64.5625,0.05
4570683,64.75,0.05
4575684,64.75,0.05
4580685,64.75,0.05
4585685,64.75,0.05
4590686,64.75,0.05
4595687,64.75,0.05
4600687,64.75,0.05
4605689,64.75,0.05
4610690,64.75,0.05
4615690,64.75,0.05
4620691,64.8125,0.05
4625692,64.8125,0.05
4630692,64.8125,0.05
4635693,64.8125,0.05
4640694,64.8125,0.05
4645695,64.8125,0.05
4650696,64.8125,0.05
4655696,64.8125,0.05
4660697,64.9375,0.05
4665698,65,0.05
4670698,65,0.05
4675699,65,0.05
4680700,65,0.05
4685701,65,0.05
4690701,65,0.05
4695702,65,0.05
4700703,65.0625,0.05
4705704,65.125,0.05
4710704,65.1875,0.05
4715705,65.1875,0.05
4720706,65.1875,0.05
4725707,65.1875,0.05
4730707,65.1875,0.05
4735708,65.1875,0.05
4740709,65.1875,0.05
4745710,65.1875,0.05
4750710,65.1875,0.05
4755711,65.1875,0.05
4760712,65.1875,0.05
4765712,65.1875,0.05
4770713,65.1875,0.05
4775714,65.1875,0.05
4780714,65.1875,0.05
4785715,65.1875,0.05
4790716,65.1875,0.05
4795717,65.1875,0.05
4800717,65.25,0.05
4805718,65.375,0.05
4810719,65.375,0.05
4815720,65.375,0.05
4820720,65.375,0.05
4825721,65.375,0.05
4830722,65.375,0.05
4835722,65.375,0.05
4840723,65.375,0.05
4845724,65.375,0.05
4850725,65.375,0.05
4855725,65.375,0.05
4860726,65.375,0.05
4865727,65.375,0.05
4870728,65.375,0.05
4875728,65.4375,0.05
4880729,65.4375,0.05
4885730,65.4375,0.05
4890731,65.4375,0.05
4895731,65.4375,0.05
4900732,65.4375,0.05
4905733,65.4375,0.05
4910734,65.4375,0.05
4915734,65.4375,0.05
4920735,65.4375,0.05
4925736,65.5625,0.05
4930736,65.5625,0.05
4935737,65.5625,0.05
4940738,65.5625,0.05
4945739,65.5625,0.05
4950739,65.5625,0.05
4955740,65.5625,0.05
4960741,65.5625,0.05
4965741,65.5625,0.05
4970742,65.5625,0.05
4975743,65.5625,0.05
4980744,65.5625,0.05
4985744,65.5625,0.05
4990745,65.5625,0.05
4995746,65.6875,0.05
5000747,65.75,0.05
5005748,65.75,0.05
5010748,65.75,0.05
5015749,65.75,0.05
5020750,65.75,0.05
5025751,65.75,0.05
5030751,65.75,0.05
5035752,65.75,0.05
5040753,65.75,0.05
5045753,65.75,0.05
5050754,65.75,0.05
5055755,65.75,0.05
5060756,65.75,0.05
5065756,65.75,0.05
5070757,65.75,0.05
5075758,65.75,0.05
5080759,65.75,0.05
5085760,65.875,0.05
5090760,65.9375,0.05
5095761,65.9375,0.05
5100762,65.9375,0.05
5105762,65.9375,0.05
5110763,65.9375,0.05
5115764,65.9375,0.05
5120765,65.9375,0.05
5125766,65.9375,0.05
5130766,65.9375,0.05
5135767,65.9375,0.05
5140768,65.9375,0.05
5145769,65.9375,0.05
5150769,65.9375,0.05
5155770,65.9375,0.05
5160771,65.9375,0.05
5165772,65.9375,0.05
5170773,65.9375,0.05
5175773,65.9375,0.05
5180774,65.9375,0.05
5185775,65.9375,0.05
5190775,66.0625,0.05
5195776,66.0625,0.05
5200777,66.0625,0.05
5205778,66.125,0.05
5210778,66.125,0.05
5215779,66.125,0.05
5220780,66.125,0.05
5225781,66.125,0.05
5230781,66.125,0.05
5235782,66.125,0.05
5240783,66.125,0.05
5245783,66.125,0.05
5250784,66.125,0.05
5255785,66.125,0.05
5260785,66.125,0.05
5265786,66.125,0.05
5270787,66.1875,0.05
5275788,66.25,0.05
5280789,66.25,0.05
5285789,66.25,0.05
5290790,66.3125,0.05
5295791,66.3125,0.05
5300792,66.3125,0.05
5305793,66.3125,0.05
5310793,66.3125,0.05
5315794,66.3125,0.05
5320795,66.3125,0.05
5325796,66.3125,0.05
5330797,66.3125,0.05
5335798,66.3125,0.05
5340799,66.3125,0.05
5345799,66.3125,0.05
5350800,66.3125,0.05
5355801,66.3125,0.05
5360802,66.3125,0.05
5365802,66.3125,0.05
5370803,66.3125,0.05
5375804,66.3125,0.05
5380805,66.3125,0.05
5385805,66.3125,0.05
5390806,66.5,0.05
5395807,66.5,0.05
5400808,66.5,0.05
5405809,66.5,0.05
5410809,66.5,0.05
5415810,66.5,0.05
5420811,66.5,0.05
5425812,66.5,0.05
5430812,66.5,0.05
5435813,66.5,0.05
5440814,66.5,0.05
5445815,66.5,0.05
5450816,66.5,0.05
5455816,66.5,0.05
5460817,66.5,0.05
5465818,66.5,0.05
5470819,66.5,0.05
5475819,66.5,0.05
5480820,66.5,0.05
5485821,66.5,0.05
5490822,66.5,0.05
5495822,66.5,0.05
5500823,66.625,0.05
5505824,66.6875,0.05
5510825,66.6875,0.05
5515825,66.6875,0.05
5520826,66.6875,0.05
5525827,66.6875,0.05
5530827,66.6875,0.05
5535828,66.6875,0.05
5540829,66.6875,0.05
5545830,66.6875,0.05
5550830,66.6875,0.05
5555831,66.6875,0.05
5560832,66.6875,0.05
5565832,66.6875,0.05
5570833,66.6875,0.05
5575834,66.6875,0.05
5580835,66.6875,0.05
5585835,66.6875,0.05
5590836,66.6875,0.05
5595837,66.6875,0.05
5600838,66.6875,0.05
5605838,66.6875,0.05
5610839,66.6875,0.05
5615840,66.75,0.05
5620841,66.8125,0.05
5625841,66.8125,0.05
5630842,66.875,0.05
5635843,66.875,0.05
5640844,66.875,0.05
5645845,66.875,0.05
5650846,66.875,0.05
5655846,66.875,0.05
5660847,66.875,0.05
5665848,66.875,0.05
5670849,66.875,0.05
5675849,66.875,0.05
5680850,66.875,0.05
5685851,66.875,0.05
5690852,66.875,0.05
