range: +/- 4.096V
rate: 128 SPS
mux: AIN0 - AIN3
mode: Single
raw: [10010011 10000011]
Modulator output = 0
Waiting 10s...
zero crossing function
temp reading fn
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3624, d: 0.0625, PT: -0.4500, IT: 0.3624, DT: 0.1313, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3534, d: 0.0000, PT: -0.4500, IT: 0.3534, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3444, d: 0.0000, PT: -0.4500, IT: 0.3444, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3354, d: 0.0000, PT: -0.4500, IT: 0.3354, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3264, d: 0.0000, PT: -0.4500, IT: 0.3264, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3174, d: 0.0000, PT: -0.4500, IT: 0.3174, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.3084, d: 0.0000, PT: -0.4500, IT: 0.3084, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2994, d: 0.0000, PT: -0.4500, IT: 0.2994, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2904, d: 0.0000, PT: -0.4500, IT: 0.2904, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2814, d: 0.0000, PT: -0.4500, IT: 0.2814, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2724, d: 0.0000, PT: -0.4500, IT: 0.2724, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2634, d: 0.0000, PT: -0.4500, IT: 0.2634, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2544, d: 0.0000, PT: -0.4500, IT: 0.2544, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2454, d: 0.0000, PT: -0.4500, IT: 0.2454, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2364, d: 0.0000, PT: -0.4500, IT: 0.2364, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2274, d: 0.0000, PT: -0.4500, IT: 0.2274, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2184, d: 0.0000, PT: -0.4500, IT: 0.2184, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2094, d: 0.0000, PT: -0.4500, IT: 0.2094, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.2004, d: 0.0000, PT: -0.4500, IT: 0.2004, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1914, d: 0.0000, PT: -0.4500, IT: 0.1914, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1824, d: 0.0000, PT: -0.4500, IT: 0.1824, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1734, d: 0.0000, PT: -0.4500, IT: 0.1734, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1644, d: 0.0000, PT: -0.4500, IT: 0.1644, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1554, d: 0.0000, PT: -0.4500, IT: 0.1554, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1464, d: 0.0000, PT: -0.4500, IT: 0.1464, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1374, d: 0.0000, PT: -0.4500, IT: 0.1374, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1284, d: 0.0000, PT: -0.4500, IT: 0.1284, DT: 0.0000, O: 0.0000
i: 51.2500, s: 40.0000, e: -11.2500, i: 0.1194, d: 0.0000, PT: -0.4500, IT: 0.1194, DT: 0.0000, O: 0.0000
i: 51.1875, s: 40.0000, e: -11.1875, i: 0.1105, d: -0.0625, PT: -0.4475, IT: 0.1105, DT: -0.1313, O: 0.0000
i: 51.1875, s: 40.0000, e: -11.1875, i: 0.1015, d: 0.0000, PT: -0.4475, IT: 0.1015, DT: 0.0000, O: 0.0000
i: 51.1875, s: 40.0000, e: -11.1875, i: 0.0926, d: 0.0000, PT: -0.4475, IT: 0.0926, DT: 0.0000, O: 0.0000
i: 51.1250, s: 40.0000, e: -11.1250, i: 0.0837, d: -0.0625, PT: -0.4450, IT: 0.0837, DT: -0.1313, O: 0.0000
i: 51.1250, s: 40.0000, e: -11.1250, i: 0.0748, d: 0.0000, PT: -0.4450, IT: 0.0748, DT: 0.0000, O: 0.0000
i: 51.0000, s: 40.0000, e: -11.0000, i: 0.0660, d: -0.1250, PT: -0.4400, IT: 0.0660, DT: -0.2625, O: 0.0000
i: 50.9375, s: 40.0000, e: -10.9375, i: 0.0572, d: -0.0625, PT: -0.4375, IT: 0.0572, DT: -0.1313, O: 0.0000
i: 50.9375, s: 40.0000, e: -10.9375, i: 0.0485, d: 0.0000, PT: -0.4375, IT: 0.0485, DT: 0.0000, O: 0.0000
i: 50.9375, s: 40.0000, e: -10.9375, i: 0.0397, d: 0.0000, PT: -0.4375, IT: 0.0397, DT: 0.0000, O: 0.0000
i: 50.9375, s: 40.0000, e: -10.9375, i: 0.0310, d: 0.0000, PT: -0.4375, IT: 0.0310, DT: 0.0000, O: 0.0000
i: 50.9375, s: 40.0000, e: -10.9375, i: 0.0222, d: 0.0000, PT: -0.4375, IT: 0.0222, DT: 0.0000, O: 0.0000
i: 50.8750, s: 40.0000, e: -10.8750, i: 0.0135, d: -0.0625, PT: -0.4350, IT: 0.0135, DT: -0.1313, O: 0.0000
i: 50.8750, s: 40.0000, e: -10.8750, i: 0.0048, d: 0.0000, PT: -0.4350, IT: 0.0048, DT: 0.0000, O: 0.0000
i: 50.7500, s: 40.0000, e: -10.7500, i: 0.0000, d: -0.1250, PT: -0.4300, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 50.7500, s: 40.0000, e: -10.7500, i: 0.0000, d: 0.0000, PT: -0.4300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.7500, s: 40.0000, e: -10.7500, i: 0.0000, d: 0.0000, PT: -0.4300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.7500, s: 40.0000, e: -10.7500, i: 0.0000, d: 0.0000, PT: -0.4300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.7500, s: 40.0000, e: -10.7500, i: 0.0000, d: 0.0000, PT: -0.4300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.6875, s: 40.0000, e: -10.6875, i: 0.0000, d: -0.0625, PT: -0.4275, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 50.5625, s: 40.0000, e: -10.5625, i: 0.0000, d: -0.1250, PT: -0.4225, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 50.5625, s: 40.0000, e: -10.5625, i: 0.0000, d: 0.0000, PT: -0.4225, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.5000, s: 40.0000, e: -10.5000, i: 0.0000, d: -0.0625, PT: -0.4200, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 50.5000, s: 40.0000, e: -10.5000, i: 0.0000, d: 0.0000, PT: -0.4200, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.3750, s: 40.0000, e: -10.3750, i: 0.0000, d: -0.1250, PT: -0.4150, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 50.3750, s: 40.0000, e: -10.3750, i: 0.0000, d: 0.0000, PT: -0.4150, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.3750, s: 40.0000, e: -10.3750, i: 0.0000, d: 0.0000, PT: -0.4150, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.3750, s: 40.0000, e: -10.3750, i: 0.0000, d: 0.0000, PT: -0.4150, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.2500, s: 40.0000, e: -10.2500, i: 0.0000, d: -0.1250, PT: -0.4100, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 50.1875, s: 40.0000, e: -10.1875, i: 0.0000, d: -0.0625, PT: -0.4075, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 50.1875, s: 40.0000, e: -10.1875, i: 0.0000, d: 0.0000, PT: -0.4075, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.1875, s: 40.0000, e: -10.1875, i: 0.0000, d: 0.0000, PT: -0.4075, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 50.0625, s: 40.0000, e: -10.0625, i: 0.0000, d: -0.1250, PT: -0.4025, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 50.0000, s: 40.0000, e: -10.0000, i: 0.0000, d: -0.0625, PT: -0.4000, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 50.0000, s: 40.0000, e: -10.0000, i: 0.0000, d: 0.0000, PT: -0.4000, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.9375, s: 40.0000, e: -9.9375, i: 0.0000, d: -0.0625, PT: -0.3975, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 49.8125, s: 40.0000, e: -9.8125, i: 0.0000, d: -0.1250, PT: -0.3925, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 49.8125, s: 40.0000, e: -9.8125, i: 0.0000, d: 0.0000, PT: -0.3925, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.8125, s: 40.0000, e: -9.8125, i: 0.0000, d: 0.0000, PT: -0.3925, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.8125, s: 40.0000, e: -9.8125, i: 0.0000, d: 0.0000, PT: -0.3925, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.6875, s: 40.0000, e: -9.6875, i: 0.0000, d: -0.1250, PT: -0.3875, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 49.6250, s: 40.0000, e: -9.6250, i: 0.0000, d: -0.0625, PT: -0.3850, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 49.6250, s: 40.0000, e: -9.6250, i: 0.0000, d: 0.0000, PT: -0.3850, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.6250, s: 40.0000, e: -9.6250, i: 0.0000, d: 0.0000, PT: -0.3850, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.5000, s: 40.0000, e: -9.5000, i: 0.0000, d: -0.1250, PT: -0.3800, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 49.4375, s: 40.0000, e: -9.4375, i: 0.0000, d: -0.0625, PT: -0.3775, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 49.4375, s: 40.0000, e: -9.4375, i: 0.0000, d: 0.0000, PT: -0.3775, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.4375, s: 40.0000, e: -9.4375, i: 0.0000, d: 0.0000, PT: -0.3775, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.2500, s: 40.0000, e: -9.2500, i: 0.0000, d: -0.1875, PT: -0.3700, IT: 0.0000, DT: -0.3938, O: 0.0238
i: 49.2500, s: 40.0000, e: -9.2500, i: 0.0000, d: 0.0000, PT: -0.3700, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.2500, s: 40.0000, e: -9.2500, i: 0.0000, d: 0.0000, PT: -0.3700, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.1875, s: 40.0000, e: -9.1875, i: 0.0000, d: -0.0625, PT: -0.3675, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 49.1250, s: 40.0000, e: -9.1250, i: 0.0000, d: -0.0625, PT: -0.3650, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 49.1250, s: 40.0000, e: -9.1250, i: 0.0000, d: 0.0000, PT: -0.3650, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.1250, s: 40.0000, e: -9.1250, i: 0.0000, d: 0.0000, PT: -0.3650, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 49.0000, s: 40.0000, e: -9.0000, i: 0.0000, d: -0.1250, PT: -0.3600, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 48.9375, s: 40.0000, e: -8.9375, i: 0.0000, d: -0.0625, PT: -0.3575, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.8750, s: 40.0000, e: -8.8750, i: 0.0000, d: -0.0625, PT: -0.3550, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.8125, s: 40.0000, e: -8.8125, i: 0.0000, d: -0.0625, PT: -0.3525, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.8125, s: 40.0000, e: -8.8125, i: 0.0000, d: 0.0000, PT: -0.3525, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.6250, s: 40.0000, e: -8.6250, i: 0.0000, d: -0.1875, PT: -0.3450, IT: 0.0000, DT: -0.3938, O: 0.0488
i: 48.6250, s: 40.0000, e: -8.6250, i: 0.0000, d: 0.0000, PT: -0.3450, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.5625, s: 40.0000, e: -8.5625, i: 0.0000, d: -0.0625, PT: -0.3425, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.5625, s: 40.0000, e: -8.5625, i: 0.0000, d: 0.0000, PT: -0.3425, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.5000, s: 40.0000, e: -8.5000, i: 0.0000, d: -0.0625, PT: -0.3400, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.4375, s: 40.0000, e: -8.4375, i: 0.0000, d: -0.0625, PT: -0.3375, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.4375, s: 40.0000, e: -8.4375, i: 0.0000, d: 0.0000, PT: -0.3375, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.2500, s: 40.0000, e: -8.2500, i: 0.0000, d: -0.1875, PT: -0.3300, IT: 0.0000, DT: -0.3938, O: 0.0638
i: 48.2500, s: 40.0000, e: -8.2500, i: 0.0000, d: 0.0000, PT: -0.3300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.2500, s: 40.0000, e: -8.2500, i: 0.0000, d: 0.0000, PT: -0.3300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.2500, s: 40.0000, e: -8.2500, i: 0.0000, d: 0.0000, PT: -0.3300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.2500, s: 40.0000, e: -8.2500, i: 0.0000, d: 0.0000, PT: -0.3300, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.1875, s: 40.0000, e: -8.1875, i: 0.0000, d: -0.0625, PT: -0.3275, IT: 0.0000, DT: -0.1313, O: 0.0000
i: 48.1875, s: 40.0000, e: -8.1875, i: 0.0000, d: 0.0000, PT: -0.3275, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.1875, s: 40.0000, e: -8.1875, i: 0.0000, d: 0.0000, PT: -0.3275, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.1875, s: 40.0000, e: -8.1875, i: 0.0000, d: 0.0000, PT: -0.3275, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.0625, s: 40.0000, e: -8.0625, i: 0.0000, d: -0.1250, PT: -0.3225, IT: 0.0000, DT: -0.2625, O: 0.0000
i: 48.0625, s: 40.0000, e: -8.0625, i: 0.0000, d: 0.0000, PT: -0.3225, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 48.0625, s: 40.0000, e: -8.0625, i: 0.0000, d: 0.0000, PT: -0.3225, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 47.8125, s: 40.0000, e: -7.8125, i: 0.0000, d: -0.2500, PT: -0.3125, IT: 0.0000, DT: -0.5250, O: 0.2125
i: 47.8125, s: 40.0000, e: -7.8125, i: 0.0000, d: 0.0000, PT: -0.3125, IT: 0.0000, DT: 0.0000, O: 0.0000
i: 47.8125, s: 40.0000, e: -7.8125, i: 0.0000, d: 0.0000, PT: -0.3125, IT: 0.0000, DT: 0.0000, O: 0.0000
